match_id,checkpoint,season,venue,toss_winner,winner,batting_first_team,target_batfirst,runs,wickets,overs_left,run_rate,runs_per_wicket,pressure_index,checkpoint_ratio,momentum_runs,momentum_wickets,momentum_runrate,momentum_score,par_runs_cp_final,par_gap_cp,exp_remain_final,exp_final_20,resource_frac,venue_mean_runs_cp,venue_mean_wkts_cp,season_mean_runs_cp,season_mean_wkts_cp,venue_mean_exp_final20,team1,team2,elo_team1_pre,elo_team2_pre,elo_diff_pre,elo_bat_first,elo_bowl_first,elo_diff
654035,6,2013,"Bellerive Oval, Hobart",Hobart Hurricanes,,Adelaide Strikers,0,87,1,14,14.5,43.5,2.9,0.3,72,1,14.4,12.4,47.2952380952381,39.7047619047619,119.83809523809524,206.83809523809524,0.7415098003763451,45.910714285714285,1.4107142857142858,48.05555555555556,1.1111111111111112,165.62417704081545,,,,,,,,
654037,6,2013,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Perth Scorchers,Brisbane Heat,Perth Scorchers,0,37,1,14,6.166666666666667,18.5,1.2333333333333334,0.3,33,1,6.6,4.6,47.2952380952381,-10.295238095238098,119.83809523809524,156.83809523809524,0.7415098003763451,46.981818181818184,1.6,48.05555555555556,1.1111111111111112,164.2941818367128,Brisbane Heat,Perth Scorchers,1497.8741803456232,1539.6231547386435,-41.74897439302026,1539.6231547386435,1497.8741803456232,41.74897439302026
654037,10,2013,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Perth Scorchers,Brisbane Heat,Perth Scorchers,0,67,2,10,6.7,22.333333333333332,2.0303030303030303,0.5,38,1,7.6,5.6,76.94827586206897,-9.948275862068968,88.93103448275862,155.9310344827586,0.5502693738210349,76.6,2.618181818181818,75.76470588235294,1.7058823529411764,164.2941818367128,Brisbane Heat,Perth Scorchers,1497.8741803456232,1539.6231547386435,-41.74897439302026,1539.6231547386435,1497.8741803456232,41.74897439302026
654037,15,2013,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Perth Scorchers,Brisbane Heat,Perth Scorchers,0,95,6,5,6.333333333333333,13.571428571428571,2.261904761904762,0.75,28,4,5.6,-2.4000000000000004,96.30555555555556,-1.3055555555555571,40.02777777777778,135.02777777777777,0.2476757449335145,118.0925925925926,3.9814814814814814,117.11764705882354,3.235294117647059,164.2941818367128,Brisbane Heat,Perth Scorchers,1497.8741803456232,1539.6231547386435,-41.74897439302026,1539.6231547386435,1497.8741803456232,41.74897439302026
654037,20,2013,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Perth Scorchers,Brisbane Heat,Perth Scorchers,0,151,7,0,7.55,18.875,18.875,1.0,56,1,11.2,9.2,161.1888888888889,-10.188888888888895,0.0,151.0,0.0,168.98076923076923,6.576923076923077,164.9375,6.0625,164.2941818367128,Brisbane Heat,Perth Scorchers,1497.8741803456232,1539.6231547386435,-41.74897439302026,1539.6231547386435,1497.8741803456232,41.74897439302026
654039,6,2013,Western Australia Cricket Association Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,45,0,14,7.5,45.0,3.0,0.3,35,0,7.0,7.0,53.71028037383178,-8.710280373831779,122.3644859813084,167.3644859813084,0.7571420873544606,42.08571428571429,1.3428571428571427,48.05555555555556,1.1111111111111112,157.05409796875375,Perth Scorchers,Melbourne Renegades,1528.4272729867112,1507.959428455946,20.467844530765205,1528.4272729867112,1507.959428455946,20.467844530765205
654039,10,2013,Western Australia Cricket Association Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,66,1,10,6.6,33.0,3.0,0.5,24,1,4.8,2.8,83.3076923076923,-17.307692307692307,95.89423076923076,161.89423076923077,0.5933548240537412,70.6,2.2285714285714286,75.76470588235294,1.7058823529411764,157.05409796875375,Perth Scorchers,Melbourne Renegades,1528.4272729867112,1507.959428455946,20.467844530765205,1528.4272729867112,1507.959428455946,20.467844530765205
654039,15,2013,Western Australia Cricket Association Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,84,4,5,5.6,16.8,2.8000000000000003,0.75,18,3,3.6,-2.4,112.85897435897436,-28.858974358974365,47.43589743589744,131.43589743589743,0.2935142015440145,109.14285714285714,3.7714285714285714,117.11764705882354,3.235294117647059,157.05409796875375,Perth Scorchers,Melbourne Renegades,1528.4272729867112,1507.959428455946,20.467844530765205,1528.4272729867112,1507.959428455946,20.467844530765205
654039,20,2013,Western Australia Cricket Association Ground,Perth Scorchers,Perth Scorchers,Perth Scorchers,1,117,7,0,5.85,14.625,14.625,1.0,33,3,6.6,0.5999999999999996,161.1888888888889,-44.1888888888889,0.0,117.0,0.0,157.4848484848485,6.03030303030303,164.9375,6.0625,157.05409796875375,Perth Scorchers,Melbourne Renegades,1528.4272729867112,1507.959428455946,20.467844530765205,1528.4272729867112,1507.959428455946,20.467844530765205
654041,6,2013,Stadium Australia,Sydney Thunder,Adelaide Strikers,Adelaide Strikers,1,45,1,14,7.5,22.5,1.5,0.3,35,1,7.0,5.0,47.2952380952381,-2.2952380952380977,119.83809523809524,164.83809523809524,0.7415098003763451,40.46153846153846,1.2307692307692308,48.05555555555556,1.1111111111111112,153.37025498408374,Sydney Thunder,Adelaide Strikers,1412.816054420478,1459.8615927794906,-47.04553835901265,1459.8615927794906,1412.816054420478,47.04553835901265
654041,10,2013,Stadium Australia,Sydney Thunder,Adelaide Strikers,Adelaide Strikers,1,74,2,10,7.4,24.666666666666668,2.2424242424242427,0.5,34,1,6.8,4.8,76.94827586206897,-2.948275862068968,88.93103448275862,162.9310344827586,0.5502693738210349,65.84615384615384,2.3076923076923075,75.76470588235294,1.7058823529411764,153.37025498408374,Sydney Thunder,Adelaide Strikers,1412.816054420478,1459.8615927794906,-47.04553835901265,1459.8615927794906,1412.816054420478,47.04553835901265
654041,15,2013,Stadium Australia,Sydney Thunder,Adelaide Strikers,Adelaide Strikers,1,110,3,5,7.333333333333333,27.5,4.583333333333333,0.75,36,1,7.2,5.2,120.06428571428572,-10.064285714285717,50.65,160.65,0.313401771902686,104.3076923076923,3.769230769230769,117.11764705882354,3.235294117647059,153.37025498408374,Sydney Thunder,Adelaide Strikers,1412.816054420478,1459.8615927794906,-47.04553835901265,1459.8615927794906,1412.816054420478,47.04553835901265
654041,20,2013,Stadium Australia,Sydney Thunder,Adelaide Strikers,Adelaide Strikers,1,153,6,0,7.65,21.857142857142858,21.857142857142858,1.0,43,3,8.6,2.5999999999999996,162.57843137254903,-9.578431372549034,0.0,153.0,0.0,152.91666666666666,6.333333333333333,164.9375,6.0625,153.37025498408374,Sydney Thunder,Adelaide Strikers,1412.816054420478,1459.8615927794906,-47.04553835901265,1459.8615927794906,1412.816054420478,47.04553835901265
654043,6,2013,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Hobart Hurricanes,Brisbane Heat,0,65,1,14,10.833333333333334,32.5,2.1666666666666665,0.3,59,0,11.8,11.8,47.2952380952381,17.704761904761902,119.83809523809524,184.83809523809524,0.7415098003763451,46.981818181818184,1.6,48.05555555555556,1.1111111111111112,164.2941818367128,Brisbane Heat,Hobart Hurricanes,1509.0700620975556,1523.6606254834933,-14.590563385937685,1509.0700620975556,1523.6606254834933,-14.590563385937685
654043,10,2013,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Hobart Hurricanes,Brisbane Heat,0,92,2,10,9.2,30.666666666666668,2.787878787878788,0.5,36,1,7.2,5.2,76.94827586206897,15.051724137931032,88.93103448275862,180.9310344827586,0.5502693738210349,76.6,2.618181818181818,75.76470588235294,1.7058823529411764,164.2941818367128,Brisbane Heat,Hobart Hurricanes,1509.0700620975556,1523.6606254834933,-14.590563385937685,1509.0700620975556,1523.6606254834933,-14.590563385937685
654043,15,2013,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Hobart Hurricanes,Brisbane Heat,0,140,2,5,9.333333333333334,46.666666666666664,7.777777777777778,0.75,48,0,9.6,9.6,129.0144927536232,10.985507246376812,52.0,192.0,0.3217550274223034,118.0925925925926,3.9814814814814814,117.11764705882354,3.235294117647059,164.2941818367128,Brisbane Heat,Hobart Hurricanes,1509.0700620975556,1523.6606254834933,-14.590563385937685,1509.0700620975556,1523.6606254834933,-14.590563385937685
654043,20,2013,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Hobart Hurricanes,Brisbane Heat,0,209,3,0,10.45,52.25,52.25,1.0,69,1,13.8,11.8,190.16,18.840000000000003,0.0,209.0,0.0,168.98076923076923,6.576923076923077,164.9375,6.0625,164.2941818367128,Brisbane Heat,Hobart Hurricanes,1509.0700620975556,1523.6606254834933,-14.590563385937685,1509.0700620975556,1523.6606254834933,-14.590563385937685
654045,6,2013,"Sydney Cricket Ground, Sydney",Sydney Sixers,Melbourne Stars,Melbourne Stars,1,47,3,14,7.833333333333333,11.75,0.7833333333333333,0.3,35,3,7.0,1.0,37.97142857142857,9.028571428571432,109.08571428571427,156.0857142857143,0.6749784036804146,45.98275862068966,1.6206896551724137,48.05555555555556,1.1111111111111112,158.9751133410484,Sydney Sixers,Melbourne Stars,1545.5683357686964,1512.636628007629,32.9317077610674,1512.636628007629,1545.5683357686964,-32.9317077610674
654045,10,2013,"Sydney Cricket Ground, Sydney",Sydney Sixers,Melbourne Stars,Melbourne Stars,1,94,3,10,9.4,23.5,2.136363636363636,0.5,48,2,9.6,5.6,69.30201342281879,24.69798657718121,84.68456375838926,178.68456375838926,0.5239939256601219,73.89473684210526,2.6491228070175437,75.76470588235294,1.7058823529411764,158.9751133410484,Sydney Sixers,Melbourne Stars,1545.5683357686964,1512.636628007629,32.9317077610674,1512.636628007629,1545.5683357686964,-32.9317077610674
654045,15,2013,"Sydney Cricket Ground, Sydney",Sydney Sixers,Melbourne Stars,Melbourne Stars,1,139,4,5,9.266666666666667,27.8,4.633333333333334,0.75,45,1,9.0,7.0,112.85897435897436,26.141025641025635,47.43589743589744,186.43589743589743,0.2935142015440145,111.64814814814817,3.925925925925926,117.11764705882354,3.235294117647059,158.9751133410484,Sydney Sixers,Melbourne Stars,1545.5683357686964,1512.636628007629,32.9317077610674,1512.636628007629,1545.5683357686964,-32.9317077610674
654045,20,2013,"Sydney Cricket Ground, Sydney",Sydney Sixers,Melbourne Stars,Melbourne Stars,1,200,5,0,10.0,33.333333333333336,33.333333333333336,1.0,61,1,12.2,10.2,174.51111111111112,25.48888888888888,0.0,200.0,0.0,160.0196078431373,6.490196078431373,164.9375,6.0625,158.9751133410484,Sydney Sixers,Melbourne Stars,1545.5683357686964,1512.636628007629,32.9317077610674,1512.636628007629,1545.5683357686964,-32.9317077610674
654047,6,2013,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,39,1,14,6.5,19.5,1.3,0.3,31,1,6.2,4.2,47.2952380952381,-8.295238095238098,119.83809523809524,158.83809523809524,0.7415098003763451,43.77777777777778,1.5873015873015872,48.05555555555556,1.1111111111111112,160.46247541479894,Melbourne Renegades,Brisbane Heat,1498.5478598120617,1499.4897655713548,-0.9419057592933768,1498.5478598120617,1499.4897655713548,-0.9419057592931495
654047,10,2013,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,77,1,10,7.7,38.5,3.5,0.5,41,0,8.2,8.2,83.3076923076923,-6.307692307692307,95.89423076923076,172.89423076923077,0.5933548240537412,73.0952380952381,2.412698412698413,75.76470588235294,1.7058823529411764,160.46247541479894,Melbourne Renegades,Brisbane Heat,1498.5478598120617,1499.4897655713548,-0.9419057592933768,1498.5478598120617,1499.4897655713548,-0.9419057592931495
654047,15,2013,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,140,1,5,9.333333333333334,70.0,11.666666666666666,0.75,63,0,12.6,12.6,134.52,5.47999999999999,53.76,193.76,0.3326451975812122,112.46031746031746,3.8412698412698414,117.11764705882354,3.235294117647059,160.46247541479894,Melbourne Renegades,Brisbane Heat,1498.5478598120617,1499.4897655713548,-0.9419057592933768,1498.5478598120617,1499.4897655713548,-0.9419057592931495
654047,20,2013,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,210,3,0,10.5,52.5,52.5,1.0,70,2,14.0,10.0,190.16,19.840000000000003,0.0,210.0,0.0,163.86666666666667,6.0,164.9375,6.0625,160.46247541479894,Melbourne Renegades,Brisbane Heat,1498.5478598120617,1499.4897655713548,-0.9419057592933768,1498.5478598120617,1499.4897655713548,-0.9419057592931495
654051,6,2014,"Bellerive Oval, Hobart",Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,61,0,14,10.166666666666666,61.0,4.066666666666666,0.3,49,0,9.8,9.8,53.71028037383178,7.289719626168221,122.3644859813084,183.3644859813084,0.7571420873544606,45.910714285714285,1.4107142857142858,44.729729729729726,1.4864864864864864,165.62417704081545,Hobart Hurricanes,Melbourne Renegades,1533.240922009694,1508.5749699726491,24.66595203704469,1508.5749699726491,1533.240922009694,-24.665952037044917
654051,10,2014,"Bellerive Oval, Hobart",Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,95,2,10,9.5,31.666666666666668,2.878787878787879,0.5,38,2,7.6,3.5999999999999996,76.94827586206897,18.051724137931032,88.93103448275862,183.9310344827586,0.5502693738210349,76.74545454545455,2.1454545454545455,71.72972972972973,2.5135135135135136,165.62417704081545,Hobart Hurricanes,Melbourne Renegades,1533.240922009694,1508.5749699726491,24.66595203704469,1508.5749699726491,1533.240922009694,-24.665952037044917
654051,15,2014,"Bellerive Oval, Hobart",Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,132,4,5,8.8,26.4,4.3999999999999995,0.75,37,2,7.4,3.4000000000000004,112.85897435897436,19.141025641025635,47.43589743589744,179.43589743589743,0.2935142015440145,119.47272727272728,3.5272727272727273,111.0,3.72972972972973,165.62417704081545,Hobart Hurricanes,Melbourne Renegades,1533.240922009694,1508.5749699726491,24.66595203704469,1508.5749699726491,1533.240922009694,-24.665952037044917
654051,20,2014,"Bellerive Oval, Hobart",Melbourne Renegades,Melbourne Renegades,Melbourne Renegades,1,162,8,0,8.1,18.0,18.0,1.0,30,4,6.0,-2.0,152.3661971830986,9.633802816901408,0.0,162.0,0.0,168.73584905660377,6.264150943396227,158.17142857142858,6.314285714285714,165.62417704081545,Hobart Hurricanes,Melbourne Renegades,1533.240922009694,1508.5749699726491,24.66595203704469,1508.5749699726491,1533.240922009694,-24.665952037044917
654053,6,2014,Stadium Australia,Sydney Thunder,Melbourne Stars,Sydney Thunder,0,32,2,14,5.333333333333333,10.666666666666666,0.711111111111111,0.3,27,2,5.4,1.4000000000000004,41.6,-9.6,108.84827586206896,140.84827586206896,0.6735092304782778,40.46153846153846,1.2307692307692308,44.729729729729726,1.4864864864864864,153.37025498408374,Sydney Thunder,Melbourne Stars,1404.1619182880186,1523.5816503503218,-119.41973206230318,1404.1619182880186,1523.5816503503218,-119.41973206230318
654053,10,2014,Stadium Australia,Sydney Thunder,Melbourne Stars,Sydney Thunder,0,64,2,10,6.4,21.333333333333332,1.9393939393939392,0.5,39,1,7.8,5.8,76.94827586206897,-12.948275862068968,88.93103448275862,152.9310344827586,0.5502693738210349,65.84615384615384,2.3076923076923075,71.72972972972973,2.5135135135135136,153.37025498408374,Sydney Thunder,Melbourne Stars,1404.1619182880186,1523.5816503503218,-119.41973206230318,1404.1619182880186,1523.5816503503218,-119.41973206230318
654053,15,2014,Stadium Australia,Sydney Thunder,Melbourne Stars,Sydney Thunder,0,111,3,5,7.4,27.75,4.625,0.75,47,1,9.4,7.4,120.06428571428572,-9.064285714285717,50.65,161.65,0.313401771902686,104.3076923076923,3.769230769230769,111.0,3.72972972972973,153.37025498408374,Sydney Thunder,Melbourne Stars,1404.1619182880186,1523.5816503503218,-119.41973206230318,1404.1619182880186,1523.5816503503218,-119.41973206230318
654053,20,2014,Stadium Australia,Sydney Thunder,Melbourne Stars,Sydney Thunder,0,155,6,0,7.75,22.142857142857142,22.142857142857142,1.0,44,3,8.8,2.8000000000000007,162.57843137254903,-7.5784313725490335,0.0,155.0,0.0,152.91666666666666,6.333333333333333,158.17142857142858,6.314285714285714,153.37025498408374,Sydney Thunder,Melbourne Stars,1404.1619182880186,1523.5816503503218,-119.41973206230318,1404.1619182880186,1523.5816503503218,-119.41973206230318
654055,6,2014,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Sydney Sixers,Sydney Sixers,1,44,1,14,7.333333333333333,22.0,1.4666666666666666,0.3,37,1,7.4,5.4,47.2952380952381,-3.2952380952380977,119.83809523809524,163.83809523809524,0.7415098003763451,46.981818181818184,1.6,44.729729729729726,1.4864864864864864,164.2941818367128,Brisbane Heat,Sydney Sixers,1489.462655410767,1534.6233134260035,-45.16065801523678,1534.6233134260035,1489.462655410767,45.16065801523655
654055,10,2014,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Sydney Sixers,Sydney Sixers,1,75,2,10,7.5,25.0,2.272727272727273,0.5,37,1,7.4,5.4,76.94827586206897,-1.948275862068968,88.93103448275862,163.9310344827586,0.5502693738210349,76.6,2.618181818181818,71.72972972972973,2.5135135135135136,164.2941818367128,Brisbane Heat,Sydney Sixers,1489.462655410767,1534.6233134260035,-45.16065801523678,1534.6233134260035,1489.462655410767,45.16065801523655
654055,15,2014,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Sydney Sixers,Sydney Sixers,1,115,5,5,7.666666666666667,19.166666666666668,3.1944444444444446,0.75,40,3,8.0,2.0,103.86585365853658,11.13414634146342,43.68292682926829,158.6829268292683,0.2702923330738018,118.0925925925926,3.9814814814814814,111.0,3.72972972972973,164.2941818367128,Brisbane Heat,Sydney Sixers,1489.462655410767,1534.6233134260035,-45.16065801523678,1534.6233134260035,1489.462655410767,45.16065801523655
654055,20,2014,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Sydney Sixers,Sydney Sixers,1,140,8,0,7.0,15.555555555555555,15.555555555555555,1.0,25,3,5.0,-1.0,152.3661971830986,-12.366197183098592,0.0,140.0,0.0,168.98076923076923,6.576923076923077,158.17142857142858,6.314285714285714,164.2941818367128,Brisbane Heat,Sydney Sixers,1489.462655410767,1534.6233134260035,-45.16065801523678,1534.6233134260035,1489.462655410767,45.16065801523655
654057,6,2014,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,0,41,2,14,6.833333333333333,13.666666666666666,0.9111111111111112,0.3,36,2,7.2,3.2,41.6,-0.6000000000000014,108.84827586206896,149.84827586206896,0.6735092304782778,42.08571428571429,1.3428571428571427,44.729729729729726,1.4864864864864864,157.05409796875375,Perth Scorchers,Sydney Thunder,1537.8388416305957,1397.4698410846484,140.3690005459473,1397.4698410846484,1537.8388416305957,-140.3690005459473
654057,10,2014,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,0,71,2,10,7.1,23.666666666666668,2.151515151515152,0.5,31,0,6.2,6.2,76.94827586206897,-5.948275862068968,88.93103448275862,159.9310344827586,0.5502693738210349,70.6,2.2285714285714286,71.72972972972973,2.5135135135135136,157.05409796875375,Perth Scorchers,Sydney Thunder,1537.8388416305957,1397.4698410846484,140.3690005459473,1397.4698410846484,1537.8388416305957,-140.3690005459473
654057,15,2014,Western Australia Cricket Association Ground,Sydney Thunder,Perth Scorchers,Sydney Thunder,0,115,5,5,7.666666666666667,19.166666666666668,3.1944444444444446,0.75,44,3,8.8,2.8000000000000007,103.86585365853658,11.13414634146342,43.68292682926829,158.6829268292683,0.2702923330738018,109.14285714285714,3.7714285714285714,111.0,3.72972972972973,157.05409796875375,Perth Scorchers,Sydney Thunder,1537.8388416305957,1397.4698410846484,140.3690005459473,1397.4698410846484,1537.8388416305957,-140.3690005459473
